Date,Hour,Param,COUNT Param
2010-12-20,8,14,535
2010-12-20,8,15,560
2010-12-20,8,16,388
2010-12-20,8,17,189
2010-12-20,8,18,523
2010-12-20,8,19,211
2010-12-20,8,2,187
2010-12-20,8,20,520
2010-12-20,8,21,104
2010-12-20,8,22,672
2010-12-20,8,23,978
2010-12-20,8,24,206
2010-12-20,8,25,858
2010-12-20,8,26,217
2010-12-20,8,27,707
2010-12-20,8,28,107
2010-12-20,8,29,596
2010-12-20,8,3,175
2010-12-20,8,30,450
2010-12-20,8,31,464
2010-12-20,8,32,246
2010-12-20,8,4,261
2010-12-20,8,5,199
2010-12-20,8,6,185
2010-12-20,8,7,70
2010-12-20,8,8,551
2010-12-20,8,9,299
2010-12-20,9,1,332
2010-12-20,9,10,314
2010-12-20,9,11,495
2010-12-20,9,12,110
2010-12-20,9,13,1223
2010-12-20,9,14,302
2010-12-20,9,15,382
2010-12-20,9,16,270
2010-12-20,9,17,139
2010-12-20,9,18,377
2010-12-20,9,19,155
2010-12-20,9,2,94
2010-12-20,9,20,328
2010-12-20,9,21,92
2010-12-20,9,22,446
2010-12-20,9,23,619
2010-12-20,9,24,143
2010-12-20,9,25,483
2010-12-20,9,26,149
2010-12-20,9,27,504
2010-12-20,9,28,82
2010-12-20,9,29,370
2010-12-20,9,3,104
2010-12-20,9,30,264
2010-12-20,9,31,308
2010-12-20,9,32,156
2010-12-20,9,4,169
2010-12-20,9,5,117
2010-12-20,9,6,97
2010-12-20,9,7,69
2010-12-20,9,8,341
2010-12-20,9,9,213
2010-12-21,0,1,1801
2010-12-21,0,10,1504
2010-12-21,0,11,2438
2010-12-21,0,12,727
2010-12-21,0,13,6896
2010-12-21,0,14,1733
2010-12-21,0,15,1120
2010-12-21,0,16,1760
2010-12-21,0,17,648
2010-12-21,0,18,2138
2010-12-21,0,19,881
2010-12-21,0,2,623
2010-12-21,0,20,1824
2010-12-21,0,21,504
2010-12-21,0,22,2756
2010-12-21,0,23,2346
2010-12-21,0,24,794
2010-12-21,0,25,3116
2010-12-21,0,26,810
2010-12-21,0,27,2680
2010-12-21,0,28,351
2010-12-21,0,29,2362
2010-12-21,0,3,658
2010-12-21,0,30,1437
2010-12-21,0,31,1770
2010-12-21,0,32,859
2010-12-21,0,4,982
2010-12-21,0,5,667
2010-12-21,0,6,553
2010-12-21,0,7,304
2010-12-21,0,8,1511
2010-12-21,0,9,1043
2010-12-21,1,1,1088
2010-12-21,1,10,1202
2010-12-21,1,11,2042
2010-12-21,1,12,614
2010-12-21,1,13,5427
2010-12-21,1,14,1579
2010-12-21,1,15,930
2010-12-21,1,16,1449
2010-12-21,1,17,589
2010-12-21,1,18,1782
2010-12-21,1,19,724
2010-12-21,1,2,526
2010-12-21,1,20,1450
2010-12-21,1,21,431
2010-12-21,1,22,2235
2010-12-21,1,23,1957
2010-12-21,1,24,665
2010-12-21,1,25,2496
2010-12-21,1,26,741
2010-12-21,1,27,2326
2010-12-21,1,28,272
2010-12-21,1,29,1908
2010-12-21,1,3,580
2010-12-21,1,30,1119
2010-12-21,1,31,1287
2010-12-21,1,32,713
2010-12-21,1,4,883
2010-12-21,1,5,538
2010-12-21,1,6,490
2010-12-21,1,7,279
2010-12-21,1,8,1234
2010-12-21,1,9,927
2010-12-21,10,1,323
2010-12-21,10,10,203
2010-12-21,10,11,289
2010-12-21,10,12,91
2010-12-21,10,13,802
2010-12-21,10,14,258
2010-12-21,10,15,254
2010-12-21,10,16,189
2010-12-21,10,17,101
2010-12-21,10,18,238
2010-12-21,10,19,126
2010-12-21,10,2,74
2010-12-21,10,20,218
2010-12-21,10,21,89
2010-12-21,10,22,306
2010-12-21,10,23,537
2010-12-21,10,24,135
2010-12-21,10,25,444
2010-12-21,10,26,122
2010-12-21,10,27,355
2010-12-21,10,28,65
2010-12-21,10,29,295
2010-12-21,10,3,75
2010-12-21,10,30,213
2010-12-21,10,31,238
2010-12-21,10,32,137
2010-12-21,10,4,139
2010-12-21,10,5,106
2010-12-21,10,6,99
2010-12-21,10,7,34
2010-12-21,10,8,223
2010-12-21,10,9,178
2010-12-21,11,1,274
2010-12-21,11,10,187
2010-12-21,11,11,257
2010-12-21,11,12,77
2010-12-21,11,13,668
2010-12-21,11,14,144
2010-12-21,11,15,179
2010-12-21,11,16,182
2010-12-21,11,17,73
2010-12-21,11,18,209
2010-12-21,11,19,108
2010-12-21,11,2,43
2010-12-21,11,20,147
2010-12-21,11,21,66
2010-12-21,11,22,274
2010-12-21,11,23,335
2010-12-21,11,24,105
2010-12-21,11,25,319
2010-12-21,11,26,91
2010-12-21,11,27,286
2010-12-21,11,28,39
2010-12-21,11,29,194
2010-12-21,11,3,57
2010-12-21,11,30,127
2010-12-21,11,31,170
2010-12-21,11,32,84
2010-12-21,11,4,120
2010-12-21,11,5,73
2010-12-21,11,6,56
2010-12-21,11,7,26
2010-12-21,11,8,187
2010-12-21,11,9,123
2010-12-21,12,1,237
2010-12-21,12,10,212
2010-12-21,12,11,319
2010-12-21,12,12,86
2010-12-21,12,13,660
2010-12-21,12,14,165
2010-12-21,12,15,143
2010-12-21,12,16,197
2010-12-21,12,17,96
2010-12-21,12,18,221
2010-12-21,12,19,107
2010-12-21,12,2,73
2010-12-21,12,20,133
2010-12-21,12,21,85
2010-12-21,12,22,295
2010-12-21,12,23,346
2010-12-21,12,24,119
2010-12-21,12,25,351
2010-12-21,12,26,80
2010-12-21,12,27,297
2010-12-21,12,28,52
2010-12-21,12,29,258
2010-12-21,12,3,83
2010-12-21,12,30,171
2010-12-21,12,31,161
2010-12-21,12,32,86
2010-12-21,12,4,115
2010-12-21,12,5,73
2010-12-21,12,6,76
2010-12-21,12,7,30
2010-12-21,12,8,154
2010-12-21,12,9,87
2010-12-21,13,1,360
2010-12-21,13,10,257
2010-12-21,13,11,441
2010-12-21,13,12,125
2010-12-21,13,13,947
2010-12-21,13,14,294
2010-12-21,13,15,159
2010-12-21,13,16,309
2010-12-21,13,17,126
2010-12-21,13,18,341
2010-12-21,13,19,169
2010-12-21,13,2,125
2010-12-21,13,20,221
2010-12-21,13,21,104
2010-12-21,13,22,425
2010-12-21,13,23,357
2010-12-21,13,24,126
2010-12-21,13,25,532
2010-12-21,13,26,119
2010-12-21,13,27,472
2010-12-21,13,28,58
2010-12-21,13,29,369
2010-12-21,13,3,118
2010-12-21,13,30,209
2010-12-21,13,31,243
2010-12-21,13,32,137
2010-12-21,13,4,176
2010-12-21,13,5,126
2010-12-21,13,6,116
2010-12-21,13,7,52
2010-12-21,13,8,160
2010-12-21,13,9,165
2010-12-21,14,1,621
2010-12-21,14,10,370
2010-12-21,14,11,664
2010-12-21,14,12,220
2010-12-21,14,13,1625
2010-12-21,14,14,452
2010-12-21,14,15,241
2010-12-21,14,16,461
2010-12-21,14,17,167
2010-12-21,14,18,541
2010-12-21,14,19,259
2010-12-21,14,2,155
2010-12-21,14,20,341
2010-12-21,14,21,202
2010-12-21,14,22,702
2010-12-21,14,23,562
2010-12-21,14,24,179
2010-12-21,14,25,798
2010-12-21,14,26,248
2010-12-21,14,27,711
2010-12-21,14,28,71
2010-12-21,14,29,572
2010-12-21,14,3,172
2010-12-21,14,30,386
2010-12-21,14,31,442
2010-12-21,14,32,233
2010-12-21,14,4,223
2010-12-21,14,5,206
2010-12-21,14,6,186
2010-12-21,14,7,97
2010-12-21,14,8,288
2010-12-21,14,9,252
2010-12-21,15,1,883
2010-12-21,15,10,565
2010-12-21,15,11,1000
2010-12-21,15,12,340
2010-12-21,15,13,2348
2010-12-21,15,14,668
2010-12-21,15,15,382
2010-12-21,15,16,685
2010-12-21,15,17,255
2010-12-21,15,18,792
2010-12-21,15,19,333
2010-12-21,15,2,216
2010-12-21,15,20,563
2010-12-21,15,21,217
2010-12-21,15,22,953
2010-12-21,15,23,766
2010-12-21,15,24,241
2010-12-21,15,25,1141
2010-12-21,15,26,336
2010-12-21,15,27,1026
2010-12-21,15,28,93
2010-12-21,15,29,894
2010-12-21,15,3,233
2010-12-21,15,30,457
2010-12-21,15,31,608
2010-12-21,15,32,339
2010-12-21,15,4,384
2010-12-21,15,5,285
2010-12-21,15,6,255
2010-12-21,15,7,115
2010-12-21,15,8,452
2010-12-21,15,9,384
2010-12-21,16,1,1128
2010-12-21,16,10,809
2010-12-21,16,11,1235
2010-12-21,16,12,406
2010-12-21,16,13,3091
2010-12-21,16,14,859
2010-12-21,16,15,511
2010-12-21,16,16,796
2010-12-21,16,17,309
2010-12-21,16,18,1024
2010-12-21,16,19,485
2010-12-21,16,2,313
2010-12-21,16,20,783
2010-12-21,16,21,262
2010-12-21,16,22,1328
2010-12-21,16,23,1062
2010-12-21,16,24,313
2010-12-21,16,25,1500
2010-12-21,16,26,411
2010-12-21,16,27,1357
2010-12-21,16,28,142
2010-12-21,16,29,1094
2010-12-21,16,3,319
2010-12-21,16,30,693
2010-12-21,16,31,868
2010-12-21,16,32,386
2010-12-21,16,4,483
2010-12-21,16,5,373
2010-12-21,16,6,375
2010-12-21,16,7,113
2010-12-21,16,8,643
2010-12-21,16,9,478
2010-12-21,17,1,1408
2010-12-21,17,10,883
2010-12-21,17,11,1490
2010-12-21,17,12,514
2010-12-21,17,13,3768
2010-12-21,17,14,1065
2010-12-21,17,15,632
2010-12-21,17,16,951
2010-12-21,17,17,393
2010-12-21,17,18,1326
2010-12-21,17,19,586
2010-12-21,17,2,360
2010-12-21,17,20,920
2010-12-21,17,21,310
2010-12-21,17,22,1543
2010-12-21,17,23,1376
2010-12-21,17,24,457
2010-12-21,17,25,1813
2010-12-21,17,26,451
2010-12-21,17,27,1606
2010-12-21,17,28,205
2010-12-21,17,29,1312
2010-12-21,17,3,437
2010-12-21,17,30,831
2010-12-21,17,31,941
2010-12-21,17,32,469
2010-12-21,17,4,579
2010-12-21,17,5,516
2010-12-21,17,6,395
2010-12-21,17,7,166
2010-12-21,17,8,847
2010-12-21,17,9,567
2010-12-21,18,1,1794
2010-12-21,18,10,1100
2010-12-21,18,11,1676
2010-12-21,18,12,561
2010-12-21,18,13,4396
2010-12-21,18,14,1296
2010-12-21,18,15,746
2010-12-21,18,16,1189
2010-12-21,18,17,450
2010-12-21,18,18,1352
2010-12-21,18,19,631
2010-12-21,18,2,412
2010-12-21,18,20,1108
2010-12-21,18,21,353
2010-12-21,18,22,1708
2010-12-21,18,23,1556
2010-12-21,18,24,521
2010-12-21,18,25,2005
2010-12-21,18,26,536
2010-12-21,18,27,1877
2010-12-21,18,28,221
2010-12-21,18,29,1601
2010-12-21,18,3,474
2010-12-21,18,30,910
2010-12-21,18,31,1147
2010-12-21,18,32,593
2010-12-21,18,4,704
2010-12-21,18,5,508
2010-12-21,18,6,430
2010-12-21,18,7,220
2010-12-21,18,8,1057
2010-12-21,18,9,760
2010-12-21,19,1,1922
2010-12-21,19,10,1126
2010-12-21,19,11,1799
2010-12-21,19,12,574
2010-12-21,19,13,5188
2010-12-21,19,14,1448
2010-12-21,19,15,900
2010-12-21,19,16,1317
2010-12-21,19,17,500
2010-12-21,19,18,1569
2010-12-21,19,19,759
2010-12-21,19,2,431
2010-12-21,19,20,1262
2010-12-21,19,21,388
2010-12-21,19,22,2107
2010-12-21,19,23,1834
2010-12-21,19,24,599
2010-12-21,19,25,2294
2010-12-21,19,26,661
2010-12-21,19,27,2103
2010-12-21,19,28,239
2010-12-21,19,29,1690
2010-12-21,19,3,528
2010-12-21,19,30,1078
2010-12-21,19,31,1283
2010-12-21,19,32,625
2010-12-21,19,4,824
2010-12-21,19,5,544
2010-12-21,19,6,527
2010-12-21,19,7,231
2010-12-21,19,8,1099
2010-12-21,19,9,913
2010-12-21,2,1,966
2010-12-21,2,10,1159
2010-12-21,2,11,1980
2010-12-21,2,12,563
2010-12-21,2,13,5019
2010-12-21,2,14,1288
2010-12-21,2,15,941
2010-12-21,2,16,1285
2010-12-21,2,17,530
2010-12-21,2,18,1626
2010-12-21,2,19,692
2010-12-21,2,2,501
2010-12-21,2,20,1343
2010-12-21,2,21,420
2010-12-21,2,22,2016
2010-12-21,2,23,1784
2010-12-21,2,24,611
2010-12-21,2,25,2258
2010-12-21,2,26,716
2010-12-21,2,27,2129
2010-12-21,2,28,264
2010-12-21,2,29,1718
2010-12-21,2,3,514
2010-12-21,2,30,1020
2010-12-21,2,31,1234
2010-12-21,2,32,707
2010-12-21,2,4,739
2010-12-21,2,5,608
2010-12-21,2,6,440
2010-12-21,2,7,253
2010-12-21,2,8,1078
2010-12-21,2,9,804
2010-12-21,20,1,1974
2010-12-21,20,10,1360
2010-12-21,20,11,2001
2010-12-21,20,12,645
2010-12-21,20,13,5910
2010-12-21,20,14,1606
2010-12-21,20,15,1030
2010-12-21,20,16,1543
2010-12-21,20,17,580
2010-12-21,20,18,1873
2010-12-21,20,19,828
2010-12-21,20,2,535
2010-12-21,20,20,1557
2010-12-21,20,21,498
2010-12-21,20,22,2246
2010-12-21,20,23,2042
2010-12-21,20,24,704
2010-12-21,20,25,2754
2010-12-21,20,26,731
2010-12-21,20,27,2329
2010-12-21,20,28,260
2010-12-21,20,29,1944
2010-12-21,20,3,627
2010-12-21,20,30,1013
2010-12-21,20,31,1378
2010-12-21,20,32,711
2010-12-21,20,4,932
2010-12-21,20,5,651
2010-12-21,20,6,520
2010-12-21,20,7,249
2010-12-21,20,8,1228
2010-12-21,20,9,949
2010-12-21,21,1,2232
2010-12-21,21,10,1399
2010-12-21,21,11,2247
2010-12-21,21,12,712
2010-12-21,21,13,6426
2010-12-21,21,14,1688
2010-12-21,21,15,1141
2010-12-21,21,16,1710
2010-12-21,21,17,700
2010-12-21,21,18,2178
2010-12-21,21,19,762
2010-12-21,21,2,564
2010-12-21,21,20,1591
2010-12-21,21,21,496
2010-12-21,21,22,2518
2010-12-21,21,23,2297
2010-12-21,21,24,771
2010-12-21,21,25,2900
2010-12-21,21,26,796
2010-12-21,21,27,2610
2010-12-21,21,28,291
2010-12-21,21,29,2164
2010-12-21,21,3,623
2010-12-21,21,30,1266
2010-12-21,21,31,1432
2010-12-21,21,32,775
2010-12-21,21,4,929
2010-12-21,21,5,710
2010-12-21,21,6,522
2010-12-21,21,7,253
2010-12-21,21,8,1413
2010-12-21,21,9,988
2010-12-21,22,1,2096
2010-12-21,22,10,1524
2010-12-21,22,11,2279
2010-12-21,22,12,731
2010-12-21,22,13,6279
2010-12-21,22,14,1718
2010-12-21,22,15,1123
2010-12-21,22,16,1655
2010-12-21,22,17,610
2010-12-21,22,18,2072
2010-12-21,22,19,734
2010-12-21,22,2,576
2010-12-21,22,20,1578
2010-12-21,22,21,476
2010-12-21,22,22,2617
2010-12-21,22,23,2204
2010-12-21,22,24,778
2010-12-21,22,25,2876
2010-12-21,22,26,802
2010-12-21,22,27,2561
2010-12-21,22,28,343
2010-12-21,22,29,2228
2010-12-21,22,3,632
2010-12-21,22,30,1300
2010-12-21,22,31,1498
2010-12-21,22,32,748
2010-12-21,22,4,963
2010-12-21,22,5,682
2010-12-21,22,6,581
2010-12-21,22,7,289
2010-12-21,22,8,1337
2010-12-21,22,9,1044
2010-12-21,23,1,2320
2010-12-21,23,10,1621
2010-12-21,23,11,2575
2010-12-21,23,12,735
2010-12-21,23,13,6708
2010-12-21,23,14,1784
2010-12-21,23,15,1077
2010-12-21,23,16,1649
2010-12-21,23,17,658
2010-12-21,23,18,2140
2010-12-21,23,19,841
2010-12-21,23,2,604
2010-12-21,23,20,1690
2010-12-21,23,21,537
2010-12-21,23,22,2777
2010-12-21,23,23,2371
2010-12-21,23,24,763
2010-12-21,23,25,3174
2010-12-21,23,26,892
2010-12-21,23,27,2848
2010-12-21,23,28,296
2010-12-21,23,29,2471
2010-12-21,23,3,675
2010-12-21,23,30,1279
2010-12-21,23,31,1616
2010-12-21,23,32,863
2010-12-21,23,4,988
2010-12-21,23,5,688
2010-12-21,23,6,612
2010-12-21,23,7,279
2010-12-21,23,8,1507
2010-12-21,23,9,1074
2010-12-21,3,1,1227
2010-12-21,3,10,1348
2010-12-21,3,11,2246
2010-12-21,3,12,648
2010-12-21,3,13,5546
2010-12-21,3,14,1566
2010-12-21,3,15,1044
2010-12-21,3,16,1580
2010-12-21,3,17,601
2010-12-21,3,18,1808
2010-12-21,3,19,764
2010-12-21,3,2,522
2010-12-21,3,20,1409
2010-12-21,3,21,445
2010-12-21,3,22,2240
2010-12-21,3,23,2048
2010-12-21,3,24,594
2010-12-21,3,25,2521
2010-12-21,3,26,742
2010-12-21,3,27,2249
2010-12-21,3,28,262
2010-12-21,3,29,1944
2010-12-21,3,3,565
2010-12-21,3,30,1137
2010-12-21,3,31,1460
2010-12-21,3,32,729
2010-12-21,3,4,889
2010-12-21,3,5,666
2010-12-21,3,6,530
2010-12-21,3,7,261
2010-12-21,3,8,1319
2010-12-21,3,9,964
2010-12-21,4,1,1615
2010-12-21,4,10,1382
2010-12-21,4,11,2441
2010-12-21,4,12,659
2010-12-21,4,13,5825
2010-12-21,4,14,1553
2010-12-21,4,15,1105
2010-12-21,4,16,1507
2010-12-21,4,17,596
2010-12-21,4,18,1873
2010-12-21,4,19,781
2010-12-21,4,2,538
2010-12-21,4,20,1609
2010-12-21,4,21,484
2010-12-21,4,22,2168
2010-12-21,4,23,2305
2010-12-21,4,24,650
2010-12-21,4,25,2701
2010-12-21,4,26,687
2010-12-21,4,27,2348
2010-12-21,4,28,334
2010-12-21,4,29,1872
2010-12-21,4,3,519
2010-12-21,4,30,1179
2010-12-21,4,31,1635
2010-12-21,4,32,771
2010-12-21,4,4,912
2010-12-21,4,5,690
2010-12-21,4,6,500
2010-12-21,4,7,270
2010-12-21,4,8,1345
2010-12-21,4,9,996
2010-12-21,5,1,1979
2010-12-21,5,10,1179
2010-12-21,5,11,2106
2010-12-21,5,12,609
2010-12-21,5,13,5026
2010-12-21,5,14,1422
2010-12-21,5,15,1009
2010-12-21,5,16,1256
2010-12-21,5,17,503
2010-12-21,5,18,1686
2010-12-21,5,19,692
2010-12-21,5,2,444
2010-12-21,5,20,1337
2010-12-21,5,21,432
2010-12-21,5,22,1906
2010-12-21,5,23,2119
2010-12-21,5,24,649
2010-12-21,5,25,2327
2010-12-21,5,26,609
2010-12-21,5,27,2206
2010-12-21,5,28,308
2010-12-21,5,29,1629
2010-12-21,5,3,477
2010-12-21,5,30,1048
2010-12-21,5,31,1331
2010-12-21,5,32,685
2010-12-21,5,4,945
2010-12-21,5,5,602
2010-12-21,5,6,513
2010-12-21,5,7,204
2010-12-21,5,8,1309
2010-12-21,5,9,950
2010-12-21,6,1,1611
2010-12-21,6,10,947
2010-12-21,6,11,1624
2010-12-21,6,12,450
2010-12-21,6,13,3953
2010-12-21,6,14,1158
2010-12-21,6,15,846
2010-12-21,6,16,985
2010-12-21,6,17,407
2010-12-21,6,18,1382
2010-12-21,6,19,511
2010-12-21,6,2,360
2010-12-21,6,20,1007
2010-12-21,6,21,296
2010-12-21,6,22,1503
2010-12-21,6,23,1809
2010-12-21,6,24,541
2010-12-21,6,25,1893
2010-12-21,6,26,489
2010-12-21,6,27,1653
2010-12-21,6,28,234
2010-12-21,6,29,1273
2010-12-21,6,3,484
2010-12-21,6,30,846
2010-12-21,6,31,986
2010-12-21,6,32,568
2010-12-21,6,4,687
2010-12-21,6,5,480
2010-12-21,6,6,348
2010-12-21,6,7,170
2010-12-21,6,8,1090
2010-12-21,6,9,733
2010-12-21,7,1,1113
2010-12-21,7,10,651
2010-12-21,7,11,1187
2010-12-21,7,12,315
2010-12-21,7,13,2876
2010-12-21,7,14,795
2010-12-21,7,15,681
2010-12-21,7,16,734
2010-12-21,7,17,273
2010-12-21,7,18,964
2010-12-21,7,19,414
2010-12-21,7,2,251
2010-12-21,7,20,762
2010-12-21,7,21,244
2010-12-21,7,22,1050
2010-12-21,7,23,1397
2010-12-21,7,24,341
2010-12-21,7,25,1373
2010-12-21,7,26,349
2010-12-21,7,27,1229
2010-12-21,7,28,204
2010-12-21,7,29,961
2010-12-21,7,3,320
2010-12-21,7,30,652
2010-12-21,7,31,712
2010-12-21,7,32,373
2010-12-21,7,4,525
2010-12-21,7,5,375
2010-12-21,7,6,286
2010-12-21,7,7,118
2010-12-21,7,8,789
2010-12-21,7,9,583
2010-12-21,8,1,762
2010-12-21,8,10,548
2010-12-21,8,11,890
2010-12-21,8,12,207
2010-12-21,8,13,2050
2010-12-21,8,14,518
2010-12-21,8,15,617
2010-12-21,8,16,505
2010-12-21,8,17,207
2010-12-21,8,18,657
2010-12-21,8,19,313
2010-12-21,8,2,185
2010-12-21,8,20,462
2010-12-21,8,21,160
2010-12-21,8,22,733
2010-12-21,8,23,1091
2010-12-21,8,24,264
2010-12-21,8,25,977
2010-12-21,8,26,234
2010-12-21,8,27,806
2010-12-21,8,28,129
2010-12-21,8,29,709
2010-12-21,8,3,191
2010-12-21,8,30,442
2010-12-21,8,31,528
2010-12-21,8,32,285
2010-12-21,8,4,375
2010-12-21,8,5,271
2010-12-21,8,6,191
2010-12-21,8,7,99
2010-12-21,8,8,617
2010-12-21,8,9,413
2010-12-21,9,1,497
2010-12-21,9,10,276
2010-12-21,9,11,519
2010-12-21,9,12,139
2010-12-21,9,13,1257
2010-12-21,9,14,352
2010-12-21,9,15,384
2010-12-21,9,16,284
2010-12-21,9,17,147
2010-12-21,9,18,417
2010-12-21,9,19,179
2010-12-21,9,2,113
2010-12-21,9,20,298
2010-12-21,9,21,102
2010-12-21,9,22,473
2010-12-21,9,23,718
2010-12-21,9,24,185
2010-12-21,9,25,629
2010-12-21,9,26,175
2010-12-21,9,27,504
2010-12-21,9,28,100
2010-12-21,9,29,503
2010-12-21,9,3,119
2010-12-21,9,30,279
2010-12-21,9,31,336
2010-12-21,9,32,184
2010-12-21,9,4,239
2010-12-21,9,5,153
2010-12-21,9,6,126
2010-12-21,9,7,60
2010-12-21,9,8,375
2010-12-21,9,9,276
2010-12-22,0,1,2477
2010-12-22,0,10,1656
2010-12-22,0,11,2540
2010-12-22,0,12,800
2010-12-22,0,13,7138
2010-12-22,0,14,1990
2010-12-22,0,15,1182
2010-12-22,0,16,1845
2010-12-22,0,17,699
2010-12-22,0,18,2265
2010-12-22,0,19,851
2010-12-22,0,2,634
2010-12-22,0,20,1698
2010-12-22,0,21,482
2010-12-22,0,22,2708
2010-12-22,0,23,2428
2010-12-22,0,24,794
2010-12-22,0,25,3336
2010-12-22,0,26,930
2010-12-22,0,27,2933
2010-12-22,0,28,324
2010-12-22,0,29,2565
2010-12-22,0,3,626
2010-12-22,0,30,1360
2010-12-22,0,31,1730
2010-12-22,0,32,910
2010-12-22,0,4,1074
2010-12-22,0,5,752
2010-12-22,0,6,598
2010-12-22,0,7,299
2010-12-22,0,8,1624
2010-12-22,0,9,1256
2010-12-22,1,1,2183
2010-12-22,1,10,1485
2010-12-22,1,11,2513
2010-12-22,1,12,726
2010-12-22,1,13,6720
2010-12-22,1,14,1848
2010-12-22,1,15,1147
2010-12-22,1,16,1825
2010-12-22,1,17,679
2010-12-22,1,18,2069
2010-12-22,1,19,819
2010-12-22,1,2,565
2010-12-22,1,20,1747
2010-12-22,1,21,527
2010-12-22,1,22,2514
2010-12-22,1,23,2312
2010-12-22,1,24,806
2010-12-22,1,25,3005
2010-12-22,1,26,930
2010-12-22,1,27,2847
2010-12-22,1,28,307
2010-12-22,1,29,2137
2010-12-22,1,3,699
2010-12-22,1,30,1287
2010-12-22,1,31,1589
2010-12-22,1,32,1004
2010-12-22,1,4,1004
2010-12-22,1,5,682
2010-12-22,1,6,648
2010-12-22,1,7,295
2010-12-22,1,8,1505
2010-12-22,1,9,1138
2010-12-22,10,1,284
2010-12-22,10,10,193
2010-12-22,10,11,389
2010-12-22,10,12,81
2010-12-22,10,13,788
2010-12-22,10,14,234
2010-12-22,10,15,243
2010-12-22,10,16,194
2010-12-22,10,17,77
2010-12-22,10,18,268
2010-12-22,10,19,79
2010-12-22,10,2,96
2010-12-22,10,20,283
2010-12-22,10,21,81
2010-12-22,10,22,313
2010-12-22,10,23,474
2010-12-22,10,24,122
2010-12-22,10,25,415
2010-12-22,10,26,99
2010-12-22,10,27,382
2010-12-22,10,28,54
2010-12-22,10,29,287
2010-12-22,10,3,84
2010-12-22,10,30,197
2010-12-22,10,31,205
2010-12-22,10,32,118
2010-12-22,10,4,147
2010-12-22,10,5,83
2010-12-22,10,6,101
2010-12-22,10,7,27
2010-12-22,10,8,226
2010-12-22,10,9,178
2010-12-22,11,1,218
2010-12-22,11,10,178
2010-12-22,11,11,303
2010-12-22,11,12,77
2010-12-22,11,13,681
2010-12-22,11,14,179
2010-12-22,11,15,163
2010-12-22,11,16,190
2010-12-22,11,17,65
2010-12-22,11,18,188
2010-12-22,11,19,73
2010-12-22,11,2,75
2010-12-22,11,20,134
2010-12-22,11,21,61
2010-12-22,11,22,251
2010-12-22,11,23,356
2010-12-22,11,24,83
2010-12-22,11,25,321
2010-12-22,11,26,90
2010-12-22,11,27,316
2010-12-22,11,28,34
2010-12-22,11,29,243
2010-12-22,11,3,70
2010-12-22,11,30,139
2010-12-22,11,31,149
2010-12-22,11,32,84
2010-12-22,11,4,139
2010-12-22,11,5,65
2010-12-22,11,6,64
2010-12-22,11,7,33
2010-12-22,11,8,178
2010-12-22,11,9,115
2010-12-22,12,1,228
2010-12-22,12,10,201
2010-12-22,12,11,290
2010-12-22,12,12,114
2010-12-22,12,13,717
2010-12-22,12,14,197
2010-12-22,12,15,162
2010-12-22,12,16,221
2010-12-22,12,17,60
2010-12-22,12,18,213
2010-12-22,12,19,110
2010-12-22,12,2,60
2010-12-22,12,20,196
2010-12-22,12,21,63
2010-12-22,12,22,301
2010-12-22,12,23,295
2010-12-22,12,24,115
2010-12-22,12,25,406
2010-12-22,12,26,111
2010-12-22,12,27,314
2010-12-22,12,28,57
2010-12-22,12,29,235
2010-12-22,12,3,82
2010-12-22,12,30,187
2010-12-22,12,31,146
2010-12-22,12,32,89
2010-12-22,12,4,122
2010-12-22,12,5,109
2010-12-22,12,6,84
2010-12-22,12,7,41
2010-12-22,12,8,184
2010-12-22,12,9,114
2010-12-22,13,1,405
2010-12-22,13,10,288
2010-12-22,13,11,501
2010-12-22,13,12,153
2010-12-22,13,13,1118
2010-12-22,13,14,325
2010-12-22,13,15,168
2010-12-22,13,16,335
2010-12-22,13,17,101
2010-12-22,13,18,371
2010-12-22,13,19,174
2010-12-22,13,2,126
2010-12-22,13,20,237
2010-12-22,13,21,77
2010-12-22,13,22,481
2010-12-22,13,23,376
2010-12-22,13,24,133
2010-12-22,13,25,569
2010-12-22,13,26,148
2010-12-22,13,27,487
2010-12-22,13,28,74
2010-12-22,13,29,416
2010-12-22,13,3,98
2010-12-22,13,30,213
2010-12-22,13,31,228
2010-12-22,13,32,114
2010-12-22,13,4,134
2010-12-22,13,5,159
2010-12-22,13,6,129
2010-12-22,13,7,47
2010-12-22,13,8,239
2010-12-22,13,9,180
2010-12-22,14,1,602
2010-12-22,14,10,391
2010-12-22,14,11,760
2010-12-22,14,12,209
2010-12-22,14,13,1731
2010-12-22,14,14,513
2010-12-22,14,15,230
2010-12-22,14,16,450
2010-12-22,14,17,178
2010-12-22,14,18,611
2010-12-22,14,19,250
2010-12-22,14,2,147
2010-12-22,14,20,457
2010-12-22,14,21,133
2010-12-22,14,22,633
2010-12-22,14,23,553
2010-12-22,14,24,186
2010-12-22,14,25,865
2010-12-22,14,26,238
2010-12-22,14,27,805
2010-12-22,14,28,71
2010-12-22,14,29,615
2010-12-22,14,3,159
2010-12-22,14,30,364
2010-12-22,14,31,426
2010-12-22,14,32,215
2010-12-22,14,4,287
2010-12-22,14,5,249
2010-12-22,14,6,173
2010-12-22,14,7,82
2010-12-22,14,8,333
2010-12-22,14,9,303
2010-12-22,15,1,882
2010-12-22,15,10,620
