Date,Hour,Param,COUNT Param
2010-09-15,12,26,253
2010-09-15,12,27,392
2010-09-15,12,28,81
2010-09-15,12,29,268
2010-09-15,12,3,155
2010-09-15,12,30,260
2010-09-15,12,31,452
2010-09-15,12,32,150
2010-09-15,12,4,203
2010-09-15,12,5,111
2010-09-15,12,6,101
2010-09-15,12,7,60
2010-09-15,12,8,172
2010-09-15,12,9,176
2010-09-15,13,1,303
2010-09-15,13,10,419
2010-09-15,13,11,787
2010-09-15,13,12,224
2010-09-15,13,13,562
2010-09-15,13,14,164
2010-09-15,13,15,347
2010-09-15,13,16,345
2010-09-15,13,17,118
2010-09-15,13,18,479
2010-09-15,13,19,231
2010-09-15,13,2,303
2010-09-15,13,20,398
2010-09-15,13,21,164
2010-09-15,13,22,449
2010-09-15,13,23,339
2010-09-15,13,24,198
2010-09-15,13,25,842
2010-09-15,13,26,372
2010-09-15,13,27,553
2010-09-15,13,28,106
2010-09-15,13,29,342
2010-09-15,13,3,190
2010-09-15,13,30,419
2010-09-15,13,31,655
2010-09-15,13,32,240
2010-09-15,13,4,254
2010-09-15,13,5,169
2010-09-15,13,6,162
2010-09-15,13,7,76
2010-09-15,13,8,224
2010-09-15,13,9,265
2010-09-15,14,1,449
2010-09-15,14,10,496
2010-09-15,14,11,1137
2010-09-15,14,12,408
2010-09-15,14,13,776
2010-09-15,14,14,216
2010-09-15,14,15,510
2010-09-15,14,16,487
2010-09-15,14,17,183
2010-09-15,14,18,757
2010-09-15,14,19,347
2010-09-15,14,2,421
2010-09-15,14,20,673
2010-09-15,14,21,252
2010-09-15,14,22,582
2010-09-15,14,23,476
2010-09-15,14,24,256
2010-09-15,14,25,1156
2010-09-15,14,26,469
2010-09-15,14,27,770
2010-09-15,14,28,139
2010-09-15,14,29,440
2010-09-15,14,3,282
2010-09-15,14,30,558
2010-09-15,14,31,997
2010-09-15,14,32,362
2010-09-15,14,4,381
2010-09-15,14,5,283
2010-09-15,14,6,211
2010-09-15,14,7,114
2010-09-15,14,8,314
2010-09-15,14,9,445
2010-09-15,15,1,578
2010-09-15,15,10,791
2010-09-15,15,11,1508
2010-09-15,15,12,422
2010-09-15,15,13,1096
2010-09-15,15,14,344
2010-09-15,15,15,679
2010-09-15,15,16,643
2010-09-15,15,17,245
2010-09-15,15,18,997
2010-09-15,15,19,459
2010-09-15,15,2,602
2010-09-15,15,20,943
2010-09-15,15,21,317
2010-09-15,15,22,932
2010-09-15,15,23,659
2010-09-15,15,24,428
2010-09-15,15,25,1592
2010-09-15,15,26,665
2010-09-15,15,27,1078
2010-09-15,15,28,220
2010-09-15,15,29,630
2010-09-15,15,3,322
2010-09-15,15,30,844
2010-09-15,15,31,1298
2010-09-15,15,32,505
2010-09-15,15,4,542
2010-09-15,15,5,347
2010-09-15,15,6,274
2010-09-15,15,7,148
2010-09-15,15,8,464
2010-09-15,15,9,607
2010-09-15,16,1,717
2010-09-15,16,10,943
2010-09-15,16,11,1937
2010-09-15,16,12,623
2010-09-15,16,13,1259
2010-09-15,16,14,410
2010-09-15,16,15,904
2010-09-15,16,16,828
2010-09-15,16,17,305
2010-09-15,16,18,1307
2010-09-15,16,19,565
2010-09-15,16,2,765
2010-09-15,16,20,1185
2010-09-15,16,21,429
2010-09-15,16,22,1132
2010-09-15,16,23,786
2010-09-15,16,24,533
2010-09-15,16,25,2095
2010-09-15,16,26,846
2010-09-15,16,27,1336
2010-09-15,16,28,226
2010-09-15,16,29,747
2010-09-15,16,3,419
2010-09-15,16,30,1070
2010-09-15,16,31,1694
2010-09-15,16,32,647
2010-09-15,16,4,638
2010-09-15,16,5,460
2010-09-15,16,6,334
2010-09-15,16,7,239
2010-09-15,16,8,547
2010-09-15,16,9,793
2010-09-15,17,1,929
2010-09-15,17,10,1170
2010-09-15,17,11,2267
2010-09-15,17,12,746
2010-09-15,17,13,1574
2010-09-15,17,14,475
2010-09-15,17,15,1073
2010-09-15,17,16,1027
2010-09-15,17,17,377
2010-09-15,17,18,1576
2010-09-15,17,19,693
2010-09-15,17,2,1049
2010-09-15,17,20,1472
2010-09-15,17,21,485
2010-09-15,17,22,1342
2010-09-15,17,23,1038
2010-09-15,17,24,594
2010-09-15,17,25,2584
2010-09-15,17,26,1001
2010-09-15,17,27,1541
2010-09-15,17,28,342
2010-09-15,17,29,961
2010-09-15,17,3,537
2010-09-15,17,30,1399
2010-09-15,17,31,2150
2010-09-15,17,32,770
2010-09-15,17,4,869
2010-09-15,17,5,505
2010-09-15,17,6,406
2010-09-15,17,7,259
2010-09-15,17,8,701
2010-09-15,17,9,908
2010-09-15,18,1,966
2010-09-15,18,10,1329
2010-09-15,18,11,2551
2010-09-15,18,12,877
2010-09-15,18,13,1935
2010-09-15,18,14,582
2010-09-15,18,15,1166
2010-09-15,18,16,1108
2010-09-15,18,17,430
2010-09-15,18,18,1769
2010-09-15,18,19,880
2010-09-15,18,2,1148
2010-09-15,18,20,1713
2010-09-15,18,21,648
2010-09-15,18,22,1565
2010-09-15,18,23,1191
2010-09-15,18,24,704
2010-09-15,18,25,2835
2010-09-15,18,26,1022
2010-09-15,18,27,1946
2010-09-15,18,28,409
2010-09-15,18,29,1168
2010-09-15,18,3,614
2010-09-15,18,30,1643
2010-09-15,18,31,2530
2010-09-15,18,32,977
2010-09-15,18,4,1054
2010-09-15,18,5,526
2010-09-15,18,6,468
2010-09-15,18,7,281
2010-09-15,18,8,864
2010-09-15,18,9,1049
2010-09-15,19,1,1116
2010-09-15,19,10,1759
2010-09-15,19,11,2894
2010-09-15,19,12,1083
2010-09-15,19,13,2411
2010-09-15,19,14,791
2010-09-15,19,15,1461
2010-09-15,19,16,1428
2010-09-15,19,17,555
2010-09-15,19,18,2184
2010-09-15,19,19,1071
2010-09-15,19,2,1463
2010-09-15,19,20,2046
2010-09-15,19,21,850
2010-09-15,19,22,1899
2010-09-15,19,23,1457
2010-09-15,19,24,912
2010-09-15,19,25,3451
2010-09-15,19,26,1450
2010-09-15,19,27,2467
2010-09-15,19,28,549
2010-09-15,19,29,1513
2010-09-15,19,3,778
2010-09-15,19,30,1958
2010-09-15,19,31,3233
2010-09-15,19,32,1236
2010-09-15,19,4,1314
2010-09-15,19,5,738
2010-09-15,19,6,572
2010-09-15,19,7,417
2010-09-15,19,8,1110
2010-09-15,19,9,1449
2010-09-15,2,1,1990
2010-09-15,2,10,2598
2010-09-15,2,11,4886
2010-09-15,2,12,1773
2010-09-15,2,13,3563
2010-09-15,2,14,1163
2010-09-15,2,15,2259
2010-09-15,2,16,1901
2010-09-15,2,17,891
2010-09-15,2,18,3534
2010-09-15,2,19,1705
2010-09-15,2,2,2196
2010-09-15,2,20,3401
2010-09-15,2,21,1241
2010-09-15,2,22,2885
2010-09-15,2,23,2247
2010-09-15,2,24,1403
2010-09-15,2,25,5453
2010-09-15,2,26,2212
2010-09-15,2,27,3988
2010-09-15,2,28,918
2010-09-15,2,29,2172
2010-09-15,2,3,1243
2010-09-15,2,30,3105
2010-09-15,2,31,4805
2010-09-15,2,32,2153
2010-09-15,2,4,2076
2010-09-15,2,5,1124
2010-09-15,2,6,824
2010-09-15,2,7,655
2010-09-15,2,8,1698
2010-09-15,2,9,2454
2010-09-15,20,1,1330
2010-09-15,20,10,2038
2010-09-15,20,11,3334
2010-09-15,20,12,1325
2010-09-15,20,13,2874
2010-09-15,20,14,968
2010-09-15,20,15,1749
2010-09-15,20,16,1665
2010-09-15,20,17,649
2010-09-15,20,18,2753
2010-09-15,20,19,1168
2010-09-15,20,2,1759
2010-09-15,20,20,2380
2010-09-15,20,21,1009
2010-09-15,20,22,2208
2010-09-15,20,23,1726
2010-09-15,20,24,1072
2010-09-15,20,25,4019
2010-09-15,20,26,1517
2010-09-15,20,27,2962
2010-09-15,20,28,603
2010-09-15,20,29,1666
2010-09-15,20,3,1033
2010-09-15,20,30,2443
2010-09-15,20,31,3788
2010-09-15,20,32,1442
2010-09-15,20,4,1476
2010-09-15,20,5,865
2010-09-15,20,6,672
2010-09-15,20,7,456
2010-09-15,20,8,1407
2010-09-15,20,9,1720
2010-09-15,21,1,1456
2010-09-15,21,10,2212
2010-09-15,21,11,3893
2010-09-15,21,12,1473
2010-09-15,21,13,3066
2010-09-15,21,14,1003
2010-09-15,21,15,1863
2010-09-15,21,16,1759
2010-09-15,21,17,704
2010-09-15,21,18,2997
2010-09-15,21,19,1201
2010-09-15,21,2,1782
2010-09-15,21,20,2718
2010-09-15,21,21,1083
2010-09-15,21,22,2372
2010-09-15,21,23,1795
2010-09-15,21,24,1277
2010-09-15,21,25,4195
2010-09-15,21,26,1762
2010-09-15,21,27,3306
2010-09-15,21,28,685
2010-09-15,21,29,1946
2010-09-15,21,3,998
2010-09-15,21,30,2517
2010-09-15,21,31,4037
2010-09-15,21,32,1631
2010-09-15,21,4,1678
2010-09-15,21,5,981
2010-09-15,21,6,766
2010-09-15,21,7,560
2010-09-15,21,8,1454
2010-09-15,21,9,1829
2010-09-15,22,1,1664
2010-09-15,22,10,2519
2010-09-15,22,11,4177
2010-09-15,22,12,1556
2010-09-15,22,13,3427
2010-09-15,22,14,1142
2010-09-15,22,15,1969
2010-09-15,22,16,1752
2010-09-15,22,17,778
2010-09-15,22,18,3243
2010-09-15,22,19,1304
2010-09-15,22,2,1913
2010-09-15,22,20,2649
2010-09-15,22,21,1093
2010-09-15,22,22,2512
2010-09-15,22,23,1926
2010-09-15,22,24,1254
2010-09-15,22,25,4590
2010-09-15,22,26,1960
2010-09-15,22,27,3589
2010-09-15,22,28,737
2010-09-15,22,29,1952
2010-09-15,22,3,1186
2010-09-15,22,30,2822
2010-09-15,22,31,4316
2010-09-15,22,32,1699
2010-09-15,22,4,1714
2010-09-15,22,5,1028
2010-09-15,22,6,777
2010-09-15,22,7,567
2010-09-15,22,8,1556
2010-09-15,22,9,1765
2010-09-15,23,1,1918
2010-09-15,23,10,2580
2010-09-15,23,11,4721
2010-09-15,23,12,1712
2010-09-15,23,13,3683
2010-09-15,23,14,1185
2010-09-15,23,15,2205
2010-09-15,23,16,2050
2010-09-15,23,17,882
2010-09-15,23,18,3628
2010-09-15,23,19,1477
2010-09-15,23,2,2106
2010-09-15,23,20,3040
2010-09-15,23,21,1185
2010-09-15,23,22,2916
2010-09-15,23,23,2026
2010-09-15,23,24,1453
2010-09-15,23,25,4898
2010-09-15,23,26,2148
2010-09-15,23,27,3981
2010-09-15,23,28,877
2010-09-15,23,29,2145
2010-09-15,23,3,1236
2010-09-15,23,30,3049
2010-09-15,23,31,4710
2010-09-15,23,32,1835
2010-09-15,23,4,1966
2010-09-15,23,5,1116
2010-09-15,23,6,875
2010-09-15,23,7,702
2010-09-15,23,8,1782
2010-09-15,23,9,2072
2010-09-15,3,1,1777
2010-09-15,3,10,2374
2010-09-15,3,11,4622
2010-09-15,3,12,1461
2010-09-15,3,13,3193
2010-09-15,3,14,1164
2010-09-15,3,15,2174
2010-09-15,3,16,1777
2010-09-15,3,17,734
2010-09-15,3,18,3232
2010-09-15,3,19,1437
2010-09-15,3,2,2072
2010-09-15,3,20,2978
2010-09-15,3,21,1054
2010-09-15,3,22,2478
2010-09-15,3,23,2171
2010-09-15,3,24,1175
2010-09-15,3,25,5127
2010-09-15,3,26,1990
2010-09-15,3,27,3329
2010-09-15,3,28,872
2010-09-15,3,29,2072
2010-09-15,3,3,1076
2010-09-15,3,30,2799
2010-09-15,3,31,4175
2010-09-15,3,32,1865
2010-09-15,3,4,1874
2010-09-15,3,5,948
2010-09-15,3,6,750
2010-09-15,3,7,615
2010-09-15,3,8,1704
2010-09-15,3,9,2088
2010-09-15,4,1,1556
2010-09-15,4,10,1789
2010-09-15,4,11,3709
2010-09-15,4,12,1171
2010-09-15,4,13,2588
2010-09-15,4,14,864
2010-09-15,4,15,1909
2010-09-15,4,16,1501
2010-09-15,4,17,573
2010-09-15,4,18,2621
2010-09-15,4,19,1175
2010-09-15,4,2,1633
2010-09-15,4,20,2175
2010-09-15,4,21,778
2010-09-15,4,22,1976
2010-09-15,4,23,1911
2010-09-15,4,24,885
2010-09-15,4,25,4015
2010-09-15,4,26,1491
2010-09-15,4,27,2504
2010-09-15,4,28,817
2010-09-15,4,29,1520
2010-09-15,4,3,838
2010-09-15,4,30,2148
2010-09-15,4,31,3421
2010-09-15,4,32,1488
2010-09-15,4,4,1538
2010-09-15,4,5,786
2010-09-15,4,6,652
2010-09-15,4,7,579
2010-09-15,4,8,1439
2010-09-15,4,9,1724
2010-09-15,5,1,1162
2010-09-15,5,10,1369
2010-09-15,5,11,2770
2010-09-15,5,12,876
2010-09-15,5,13,1919
2010-09-15,5,14,640
2010-09-15,5,15,1504
2010-09-15,5,16,1034
2010-09-15,5,17,383
2010-09-15,5,18,1732
2010-09-15,5,19,909
2010-09-15,5,2,1215
2010-09-15,5,20,1627
2010-09-15,5,21,585
2010-09-15,5,22,1440
2010-09-15,5,23,1549
2010-09-15,5,24,694
2010-09-15,5,25,2951
2010-09-15,5,26,1110
2010-09-15,5,27,1854
2010-09-15,5,28,608
2010-09-15,5,29,1175
2010-09-15,5,3,617
2010-09-15,5,30,1734
2010-09-15,5,31,2642
2010-09-15,5,32,1054
2010-09-15,5,4,1235
2010-09-15,5,5,518
2010-09-15,5,6,490
2010-09-15,5,7,404
2010-09-15,5,8,1032
2010-09-15,5,9,1322
2010-09-15,6,1,799
2010-09-15,6,10,1009
2010-09-15,6,11,2090
2010-09-15,6,12,587
2010-09-15,6,13,1260
2010-09-15,6,14,458
2010-09-15,6,15,1290
2010-09-15,6,16,695
2010-09-15,6,17,328
2010-09-15,6,18,1271
2010-09-15,6,19,649
2010-09-15,6,2,922
2010-09-15,6,20,1242
2010-09-15,6,21,465
2010-09-15,6,22,931
2010-09-15,6,23,1185
2010-09-15,6,24,517
2010-09-15,6,25,2058
2010-09-15,6,26,758
2010-09-15,6,27,1408
2010-09-15,6,28,453
2010-09-15,6,29,827
2010-09-15,6,3,449
2010-09-15,6,30,1200
2010-09-15,6,31,1858
2010-09-15,6,32,748
2010-09-15,6,4,827
2010-09-15,6,5,369
2010-09-15,6,6,304
2010-09-15,6,7,275
2010-09-15,6,8,758
2010-09-15,6,9,892
2010-09-15,7,1,402
2010-09-15,7,10,688
2010-09-15,7,11,1264
2010-09-15,7,12,417
2010-09-15,7,13,812
2010-09-15,7,14,249
2010-09-15,7,15,869
2010-09-15,7,16,447
2010-09-15,7,17,168
2010-09-15,7,18,879
2010-09-15,7,19,404
2010-09-15,7,2,538
2010-09-15,7,20,826
2010-09-15,7,21,360
2010-09-15,7,22,681
2010-09-15,7,23,776
2010-09-15,7,24,379
2010-09-15,7,25,1477
2010-09-15,7,26,455
2010-09-15,7,27,872
2010-09-15,7,28,354
2010-09-15,7,29,547
2010-09-15,7,3,321
2010-09-15,7,30,752
2010-09-15,7,31,1179
2010-09-15,7,32,513
2010-09-15,7,4,537
2010-09-15,7,5,225
2010-09-15,7,6,211
2010-09-15,7,7,189
2010-09-15,7,8,439
2010-09-15,7,9,495
2010-09-15,8,1,287
2010-09-15,8,10,338
2010-09-15,8,11,819
2010-09-15,8,12,213
2010-09-15,8,13,521
2010-09-15,8,14,165
2010-09-15,8,15,562
2010-09-15,8,16,242
2010-09-15,8,17,136
2010-09-15,8,18,506
2010-09-15,8,19,289
2010-09-15,8,2,349
2010-09-15,8,20,575
2010-09-15,8,21,170
2010-09-15,8,22,416
2010-09-15,8,23,562
2010-09-15,8,24,212
2010-09-15,8,25,925
2010-09-15,8,26,270
2010-09-15,8,27,595
2010-09-15,8,28,244
2010-09-15,8,29,340
2010-09-15,8,3,194
2010-09-15,8,30,466
2010-09-15,8,31,780
2010-09-15,8,32,257
2010-09-15,8,4,326
2010-09-15,8,5,144
2010-09-15,8,6,158
2010-09-15,8,7,100
2010-09-15,8,8,344
2010-09-15,8,9,350
2010-09-15,9,1,204
2010-09-15,9,10,249
2010-09-15,9,11,482
2010-09-15,9,12,112
2010-09-15,9,13,360
2010-09-15,9,14,87
2010-09-15,9,15,341
2010-09-15,9,16,131
2010-09-15,9,17,85
2010-09-15,9,18,351
2010-09-15,9,19,163
2010-09-15,9,2,210
2010-09-15,9,20,352
2010-09-15,9,21,116
2010-09-15,9,22,260
2010-09-15,9,23,395
2010-09-15,9,24,141
2010-09-15,9,25,593
2010-09-15,9,26,190
2010-09-15,9,27,387
2010-09-15,9,28,145
2010-09-15,9,29,192
2010-09-15,9,3,134
2010-09-15,9,30,291
2010-09-15,9,31,477
2010-09-15,9,32,219
2010-09-15,9,4,221
2010-09-15,9,5,95
2010-09-15,9,6,127
2010-09-15,9,7,66
2010-09-15,9,8,205
2010-09-15,9,9,215
2010-09-16,0,1,2062
2010-09-16,0,10,2770
2010-09-16,0,11,4671
2010-09-16,0,12,1824
2010-09-16,0,13,4070
2010-09-16,0,14,1268
2010-09-16,0,15,2358
2010-09-16,0,16,2293
2010-09-16,0,17,877
2010-09-16,0,18,3808
2010-09-16,0,19,1563
2010-09-16,0,2,2227
2010-09-16,0,20,3262
2010-09-16,0,21,1291
2010-09-16,0,22,2982
2010-09-16,0,23,2130
2010-09-16,0,24,1580
2010-09-16,0,25,5438
2010-09-16,0,26,2210
2010-09-16,0,27,4175
2010-09-16,0,28,921
2010-09-16,0,29,2447
2010-09-16,0,3,1371
2010-09-16,0,30,3430
2010-09-16,0,31,5132
2010-09-16,0,32,2023
2010-09-16,0,4,2163
2010-09-16,0,5,1273
2010-09-16,0,6,890
2010-09-16,0,7,727
2010-09-16,0,8,1790
2010-09-16,0,9,2228
2010-09-16,1,1,2041
2010-09-16,1,10,2972
2010-09-16,1,11,4936
2010-09-16,1,12,1784
2010-09-16,1,13,4156
2010-09-16,1,14,1290
2010-09-16,1,15,2467
2010-09-16,1,16,2163
2010-09-16,1,17,976
2010-09-16,1,18,3751
2010-09-16,1,19,1718
2010-09-16,1,2,2353
2010-09-16,1,20,3340
2010-09-16,1,21,1207
2010-09-16,1,22,2933
2010-09-16,1,23,2241
2010-09-16,1,24,1487
2010-09-16,1,25,5640
2010-09-16,1,26,2255
2010-09-16,1,27,4205
2010-09-16,1,28,894
2010-09-16,1,29,2484
2010-09-16,1,3,1282
2010-09-16,1,30,3458
2010-09-16,1,31,5217
2010-09-16,1,32,2019
2010-09-16,1,4,2127
2010-09-16,1,5,1269
2010-09-16,1,6,937
2010-09-16,1,7,712
2010-09-16,1,8,1892
2010-09-16,1,9,2206
2010-09-16,10,1,119
2010-09-16,10,10,250
2010-09-16,10,11,422
2010-09-16,10,12,138
2010-09-16,10,13,213
2010-09-16,10,14,121
2010-09-16,10,15,227
2010-09-16,10,16,167
2010-09-16,10,17,58
2010-09-16,10,18,213
2010-09-16,10,19,107
2010-09-16,10,2,161
2010-09-16,10,20,256
2010-09-16,10,21,86
2010-09-16,10,22,213
2010-09-16,10,23,245
2010-09-16,10,24,106
2010-09-16,10,25,393
2010-09-16,10,26,128
2010-09-16,10,27,343
2010-09-16,10,28,87
2010-09-16,10,29,150
2010-09-16,10,3,81
2010-09-16,10,30,217
2010-09-16,10,31,351
2010-09-16,10,32,110
2010-09-16,10,4,193
2010-09-16,10,5,80
2010-09-16,10,6,55
2010-09-16,10,7,46
2010-09-16,10,8,142
2010-09-16,10,9,128
2010-09-16,11,1,137
2010-09-16,11,10,203
2010-09-16,11,11,399
2010-09-16,11,12,115
2010-09-16,11,13,293
2010-09-16,11,14,92
2010-09-16,11,15,190
2010-09-16,11,16,167
2010-09-16,11,17,80
2010-09-16,11,18,229
2010-09-16,11,19,116
2010-09-16,11,2,159
2010-09-16,11,20,232
2010-09-16,11,21,92
2010-09-16,11,22,213
2010-09-16,11,23,201
2010-09-16,11,24,95
2010-09-16,11,25,396
2010-09-16,11,26,165
2010-09-16,11,27,300
2010-09-16,11,28,58
2010-09-16,11,29,196
2010-09-16,11,3,119
2010-09-16,11,30,223
2010-09-16,11,31,346
2010-09-16,11,32,116
2010-09-16,11,4,162
2010-09-16,11,5,97
2010-09-16,11,6,93
2010-09-16,11,7,43
2010-09-16,11,8,149
2010-09-16,11,9,120
2010-09-16,12,1,204
2010-09-16,12,10,270
2010-09-16,12,11,580
2010-09-16,12,12,174
2010-09-16,12,13,404
2010-09-16,12,14,156
2010-09-16,12,15,217
2010-09-16,12,16,231
2010-09-16,12,17,95
2010-09-16,12,18,309
2010-09-16,12,19,192
2010-09-16,12,2,217
2010-09-16,12,20,307
2010-09-16,12,21,108
2010-09-16,12,22,327
2010-09-16,12,23,215
2010-09-16,12,24,146
2010-09-16,12,25,571
2010-09-16,12,26,205
2010-09-16,12,27,414
2010-09-16,12,28,54
2010-09-16,12,29,281
2010-09-16,12,3,141
2010-09-16,12,30,308
2010-09-16,12,31,523
2010-09-16,12,32,198
2010-09-16,12,4,181
2010-09-16,12,5,105
2010-09-16,12,6,129
2010-09-16,12,7,47
2010-09-16,12,8,187
2010-09-16,12,9,181
2010-09-16,13,1,297
2010-09-16,13,10,389
2010-09-16,13,11,800
2010-09-16,13,12,234
2010-09-16,13,13,610
2010-09-16,13,14,167
2010-09-16,13,15,344
2010-09-16,13,16,336
2010-09-16,13,17,104
2010-09-16,13,18,514
2010-09-16,13,19,285
2010-09-16,13,2,294
2010-09-16,13,20,448
2010-09-16,13,21,151
2010-09-16,13,22,413
2010-09-16,13,23,361
2010-09-16,13,24,188
2010-09-16,13,25,773
2010-09-16,13,26,323
2010-09-16,13,27,601
2010-09-16,13,28,87
2010-09-16,13,29,330
2010-09-16,13,3,198
2010-09-16,13,30,407
2010-09-16,13,31,648
2010-09-16,13,32,246
2010-09-16,13,4,276
2010-09-16,13,5,197
2010-09-16,13,6,144
2010-09-16,13,7,81
2010-09-16,13,8,202
2010-09-16,13,9,269
2010-09-16,14,1,434
2010-09-16,14,10,581
2010-09-16,14,11,1089
2010-09-16,14,12,369
2010-09-16,14,13,809
2010-09-16,14,14,242
2010-09-16,14,15,469
2010-09-16,14,16,488
2010-09-16,14,17,167
2010-09-16,14,18,724
2010-09-16,14,19,377
2010-09-16,14,2,442
2010-09-16,14,20,698
2010-09-16,14,21,275
2010-09-16,14,22,636
2010-09-16,14,23,516
2010-09-16,14,24,280
2010-09-16,14,25,1064
2010-09-16,14,26,428
2010-09-16,14,27,779
2010-09-16,14,28,121
2010-09-16,14,29,509
2010-09-16,14,3,302
2010-09-16,14,30,602
2010-09-16,14,31,1020
2010-09-16,14,32,385
2010-09-16,14,4,325
2010-09-16,14,5,258
2010-09-16,14,6,245
2010-09-16,14,7,116
2010-09-16,14,8,309
2010-09-16,14,9,416
2010-09-16,15,1,535
2010-09-16,15,10,714
2010-09-16,15,11,1460
2010-09-16,15,12,478
2010-09-16,15,13,1161
2010-09-16,15,14,311
2010-09-16,15,15,669
2010-09-16,15,16,631
2010-09-16,15,17,217
2010-09-16,15,18,999
2010-09-16,15,19,469
2010-09-16,15,2,629
2010-09-16,15,20,877
2010-09-16,15,21,319
2010-09-16,15,22,809
2010-09-16,15,23,717
2010-09-16,15,24,321
2010-09-16,15,25,1511
2010-09-16,15,26,574
2010-09-16,15,27,1065
2010-09-16,15,28,224
2010-09-16,15,29,695
2010-09-16,15,3,398
2010-09-16,15,30,884
2010-09-16,15,31,1330
2010-09-16,15,32,488
2010-09-16,15,4,558
2010-09-16,15,5,316
2010-09-16,15,6,253
2010-09-16,15,7,180
2010-09-16,15,8,497
2010-09-16,15,9,575
2010-09-16,16,1,683
2010-09-16,16,10,922
2010-09-16,16,11,1881
2010-09-16,16,12,646
2010-09-16,16,13,1362
2010-09-16,16,14,409
2010-09-16,16,15,801
2010-09-16,16,16,795
2010-09-16,16,17,328
2010-09-16,16,18,1319
2010-09-16,16,19,558
2010-09-16,16,2,832
2010-09-16,16,20,1173
2010-09-16,16,21,417
2010-09-16,16,22,1082
2010-09-16,16,23,865
2010-09-16,16,24,487
2010-09-16,16,25,1993
2010-09-16,16,26,838
2010-09-16,16,27,1269
2010-09-16,16,28,302
2010-09-16,16,29,930
2010-09-16,16,3,517
2010-09-16,16,30,1193
2010-09-16,16,31,1741
2010-09-16,16,32,651
2010-09-16,16,4,689
2010-09-16,16,5,416
2010-09-16,16,6,346
2010-09-16,16,7,194
2010-09-16,16,8,577
2010-09-16,16,9,606
2010-09-16,17,1,887
2010-09-16,17,10,1182
2010-09-16,17,11,2226
2010-09-16,17,12,719
2010-09-16,17,13,1617
2010-09-16,17,14,519
2010-09-16,17,15,1042
2010-09-16,17,16,961
2010-09-16,17,17,361
2010-09-16,17,18,1615
2010-09-16,17,19,658
2010-09-16,17,2,1010
2010-09-16,17,20,1482
2010-09-16,17,21,534
2010-09-16,17,22,1282
2010-09-16,17,23,1014
2010-09-16,17,24,585
2010-09-16,17,25,2443
2010-09-16,17,26,958
2010-09-16,17,27,1602
2010-09-16,17,28,347
2010-09-16,17,29,942
2010-09-16,17,3,601
2010-09-16,17,30,1337
2010-09-16,17,31,2175
2010-09-16,17,32,761
2010-09-16,17,4,892
2010-09-16,17,5,509
2010-09-16,17,6,402
2010-09-16,17,7,234
2010-09-16,17,8,803
2010-09-16,17,9,828
2010-09-16,18,1,983
2010-09-16,18,10,1282
2010-09-16,18,11,2557
2010-09-16,18,12,870
2010-09-16,18,13,1950
2010-09-16,18,14,612
2010-09-16,18,15,1267
2010-09-16,18,16,1056
2010-09-16,18,17,430
2010-09-16,18,18,1876
2010-09-16,18,19,790
2010-09-16,18,2,1131
2010-09-16,18,20,1699
2010-09-16,18,21,645
2010-09-16,18,22,1551
2010-09-16,18,23,1209
2010-09-16,18,24,768
2010-09-16,18,25,2643
2010-09-16,18,26,1052
2010-09-16,18,27,1913
2010-09-16,18,28,419
2010-09-16,18,29,1115
2010-09-16,18,3,683
2010-09-16,18,30,1560
2010-09-16,18,31,2577
2010-09-16,18,32,865
2010-09-16,18,4,1031
2010-09-16,18,5,605
2010-09-16,18,6,454
2010-09-16,18,7,302
2010-09-16,18,8,882
2010-09-16,18,9,1044
2010-09-16,19,1,1239
2010-09-16,19,10,1675
2010-09-16,19,11,3143
2010-09-16,19,12,1118
2010-09-16,19,13,2519
2010-09-16,19,14,789
2010-09-16,19,15,1549
2010-09-16,19,16,1476
2010-09-16,19,17,547
2010-09-16,19,18,2437
2010-09-16,19,19,1029
2010-09-16,19,2,1434
2010-09-16,19,20,2059
2010-09-16,19,21,806
2010-09-16,19,22,1905
2010-09-16,19,23,1401
2010-09-16,19,24,893
2010-09-16,19,25,3478
2010-09-16,19,26,1290
2010-09-16,19,27,2440
2010-09-16,19,28,567
2010-09-16,19,29,1479
2010-09-16,19,3,902
2010-09-16,19,30,1977
2010-09-16,19,31,3318
2010-09-16,19,32,1115
2010-09-16,19,4,1264
2010-09-16,19,5,805
2010-09-16,19,6,529
2010-09-16,19,7,440
2010-09-16,19,8,1128
2010-09-16,19,9,1223
2010-09-16,2,1,2002
2010-09-16,2,10,2591
2010-09-16,2,11,4758
2010-09-16,2,12,1620
2010-09-16,2,13,3564
2010-09-16,2,14,1223
2010-09-16,2,15,2255
2010-09-16,2,16,1975
2010-09-16,2,17,824
2010-09-16,2,18,3458
2010-09-16,2,19,1496
2010-09-16,2,2,2082
2010-09-16,2,20,3009
2010-09-16,2,21,1139
2010-09-16,2,22,2771
2010-09-16,2,23,2196
2010-09-16,2,24,1372
2010-09-16,2,25,5127
2010-09-16,2,26,2112
2010-09-16,2,27,3650
2010-09-16,2,28,935
2010-09-16,2,29,2142
2010-09-16,2,3,1206
2010-09-16,2,30,3102
2010-09-16,2,31,4675
2010-09-16,2,32,1956
2010-09-16,2,4,1948
2010-09-16,2,5,1068
2010-09-16,2,6,891
2010-09-16,2,7,681
2010-09-16,2,8,1740
2010-09-16,2,9,2043
2010-09-16,20,1,1481
2010-09-16,20,10,2111
